file	percent	reads	taxon_id	taxon_name
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000577	581	1890497	Hydrococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000566	570	72276	Ectothiorhodospiraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000562	566	83676	Nocardiopsaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000557	561	83778	Kineosporiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000552	556	772	Bartonellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000535	539	403	Methylococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000519	523	2066491	Emcibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000513	517	2172021	Ancalomicrobiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000495	499	1706371	Cellvibrionaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000482	486	510685	Sneathiellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000471	475	622454	Cryptosporangiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000463	466	449719	Granulosicoccaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000460	463	186803	Lachnospiraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000456	459	186824	Thermoactinomycetaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000455	458	1653	Corynebacteriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000452	455	85029	Dietziaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000448	451	2008794	Zoogloeaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000440	443	81852	Enterococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000427	430	563835	Chitinophagaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000398	401	145358	Bogoriellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000396	399	33958	Lactobacillaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000396	399	183710	Deinococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000396	399	1890428	Merismopediaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000377	380	206379	Nitrosomonadaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000374	377	1892251	Coleofasciculaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000373	376	1890500	Hyellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000369	372	712	Pasteurellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000356	359	267893	Idiomarinaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000346	349	1903409	Erwiniaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000339	342	1890482	Entophysalidaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000332	334	908622	Euzebyaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000323	325	1890431	Chamaesiphonaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000321	323	85031	Nakamurellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000309	311	1969992	Desertifilaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000300	302	134623	Opitutaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000288	290	1890430	Coelosphaeriaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000287	289	189779	Nitrospiraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000287	289	1655514	Pelagibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000278	280	90964	Staphylococcaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000273	275	135617	Thiotrichaceae
